ev_18,ev_22,ev_25,ev_33
186.02529389125564,26.487981876821845,293.5669985005131,385.37433984106326
152.7290288489233,172.26795811238946,241.15622648547878,295.6283387636927
512.2542401183081,326.7707836183748,386.518652522496,127.419738798468
165.82744820654486,356.26795404612653,154.1881655576831,251.70862096229067
186.33394640454765,111.78956672862721,197.26371608496447,285.6219757167777
154.7461208613161,234.74643415208942,132.45939919999,378.60306300761334
289.3537630780424,116.2945088716059,309.94464058138703,302.804921054485
417.12168252578,244.55414773575876,225.66017357836253,487.5425333282989
272.5018428249939,286.05535021684415,248.25219923778434,306.4105003295321
75.96879991338366,269.58842898639955,143.17272712118205,123.4235447713431
278.16785390801476,184.16328178062855,159.1694776234362,108.87972036720944
204.04292994707524,204.8785477863542,170.17151924846615,224.36340392517394
94.39120929939786,257.77353039200875,338.7604546065338,196.7809363903157
373.42535616836614,209.85951312513367,187.12800376799728,275.86138722513516
175.9743806041788,137.72613835592392,167.41763841155253,186.28004188495396
125.47977312717093,128.6821029194391,200.8895049055546,248.09737200776263
391.2056260936584,164.32306133209119,413.2231151938301,87.24555970216633
231.28549429007614,323.21078879660337,12.181289139863791,111.8006147536923
245.73768435487224,203.917699938691,310.7468767490876,253.67242648540315
282.5564753038818,216.3053015923314,242.34966373890296,168.6911232655442
213.99668998225314,284.5589426306967,108.01367182383576,299.7736938457541
141.1137700198878,222.30092548891002,296.8564118958127,178.97472222201537
147.82543802341615,217.7872094004275,246.54754623621872,146.09686017114598
259.38673778842895,160.22530686156793,186.82081521831032,202.0234133471426
243.54531748952985,223.21792065640795,190.56735960316212,200.86063841609615
415.14518172776184,233.41900672335854,182.0403142126072,433.94258346534997
251.59925590863287,323.33473455914555,255.1873754937411,204.97154499335858
365.63853472152505,239.60585272246044,113.03764616067615,380.5980014578941
342.5307321443034,194.56724553716293,290.7231841731326,204.19825902928065
193.22193596774207,163.35360964938258,264.5556984330001,48.745912242221124
312.1840451536646,118.54974110773134,206.11402178485238,119.76914131657449
395.02482932515187,158.57688508067278,115.3190768404285,216.42694326439084
243.49473930604415,195.03749383275368,102.9655501212165,96.41202729130086
314.1512901618482,210.12481247518076,256.27480028440226,139.85990368418462
115.21117838005748,205.33245460643028,521.1538771475795,12.704704717650555
205.18850838748818,221.99521458906662,189.39521320332608,175.32856206716153
181.08737371393534,144.8927915138841,338.2481797240384,88.74158567933566
198.7089720706308,231.17105380864749,198.51563877727628,223.00341093947537
65.78954594254435,109.78433907224819,293.75106614681397,192.67429385398168
170.77476585993264,180.36949075328602,255.47999532270225,302.03615587404306
216.7935451331038,164.88339889476205,267.4793536193715,228.41138511809604
155.40810774657461,196.31547767332302,207.3528909974949,316.77929808036583
240.8820950735564,277.8198496997063,344.012401112862,333.65257006870473
72.67150344929016,330.36617795756854,124.47076604429542,179.83866624470696
108.77372459658308,191.63980163164945,146.81082767109126,361.5742754362228
254.9958439036891,245.0026478531532,69.71510327321833,181.26565172347173
269.48851610230184,295.4359877344416,124.55257813604521,165.45004667349434
141.93963272467653,171.73999761208552,171.9917985357703,237.70199776905395
60.968630431898845,336.556605066517,368.14238041912563,135.68912061000898
173.57110528295155,165.50334043292878,193.5153640518433,297.1613157439108
115.61650543930699,95.68039701830511,116.70506912799901,303.8414148442693
164.64006450320656,156.37971171124116,272.70491089928606,160.58926597688193
245.74998023002487,303.3215253593771,270.82925662997746,260.6968083994545
281.87256263920796,234.46461226917012,243.86420906117993,164.8180198851936
243.39411541410283,201.7628484253372,365.8612148646807,217.39793695743793
224.04721221821606,164.51654808396398,280.6430788521967,113.95959520943057
127.70218814787555,278.31205880444816,144.92810239142466,197.40815829448314
175.69062706781682,285.96238254733765,188.08058618999496,144.78822892237488
149.02383587229608,34.098491953218314,96.8538865530541,238.8591321149577
259.7539634377221,162.70463419756317,253.4192466323491,240.75153799257674
199.7044311595139,163.0605354362159,378.5982419154544,268.22977229150405
176.2565988634462,79.16734563275998,123.73231147894508,201.73526416234688
286.5268996761705,198.63420093407285,247.06970259204383,276.808211560308
63.683530018299116,155.24153999542915,156.88007619843793,194.97010122949533
334.12371817799215,220.98614873966068,305.97166661032384,289.1060017181679
183.77535278909357,319.99624839846393,269.6916280710574,345.303162108178
123.21359383481796,172.73919686235126,212.7437564243906,202.6084760403668
190.20683769888848,135.28847283527068,249.99284690624472,85.36465617304455
122.31309481405958,523.4104793764701,269.6175915355954,254.81067717496694
279.40557252380984,393.6463384732679,116.5597380435716,321.34277563365674
174.85024714645022,144.69423250781554,292.5412451722438,169.46442284084208
75.34592961936531,202.84530944120883,156.9867087524586,217.2913901685816
177.1270509320446,162.72446341305397,280.14779289171486,154.52765686236853
103.2908041046328,157.13894860660835,228.73703339614133,47.83047531997089
195.44506363665636,144.271913073143,164.69970971267762,204.91496885301987
68.72240732720977,111.23513162481296,159.34582390395363,244.3911732367879
71.33908899722535,356.38927211200723,246.7839715868451,277.94425530748157
109.31913202982902,255.99666021301766,317.3146844484948,95.46909510500672
93.48047911624548,341.3673467262599,173.70398833987267,163.67143587555353
200.95092629254907,103.82633805135626,206.1931193260655,176.35306018294267
208.07721652951628,211.9695097743654,147.7688349417605,129.76949526518277
221.0464120620871,162.178247978095,232.84191280452023,131.52309635095992
187.90386999207706,336.03440866824786,201.3594587846282,213.29848722886487
233.48740207578822,202.3270435876536,119.46896263712496,220.2944348267653
305.66686987642424,157.46950682418932,21.713263549741463,300.4704407411263
262.537208284727,163.2839060385171,177.80257207487463,233.99327470476564
208.08274716010482,123.3251560806568,274.4011995165278,180.53179793254515
111.75778950718117,228.27765798019814,192.70118225826874,109.4402813748602
269.92407858206565,137.18605266872802,289.44732998417874,181.62069690863203
0.0,258.78256750390216,290.1157849343376,208.77491437256026
131.45027360993265,124.78657848683767,236.2767854573782,118.84051834081464
213.4854399426195,76.46146165627152,358.50634117365945,259.5819646949729
267.71080625211846,207.13536338959818,321.95183544514083,306.2884797351421
339.507651970108,227.50079784841466,274.99740350670965,116.64104174348395
201.3292392319667,158.29028371780092,259.5515728777733,164.58262054775003
252.35304481058972,335.60798863585,314.8108067882712,89.37574830453453
218.343989502067,360.3973606428387,354.1060173486866,343.2602885209078
169.54964120648572,124.44157021032933,287.75712362931966,132.08214578874072
191.92029063397342,33.20981649582726,243.78913072204142,143.69741887968783
325.72611582885935,343.2617863479304,300.97294156774336,103.82456029930736
251.42688783921466,233.89544681766452,237.72597165087353,206.58645071578889
241.06849268587192,449.86397878378915,265.39281087018986,196.45330609651643
315.52827629152546,274.52263825891134,97.62926999550874,342.42270193634386
194.5828795443358,320.32022029769865,242.0049906089274,188.0225076141084
285.6020052264492,195.85547969679638,201.63671953461701,223.97003751682217
179.30522407398243,52.795698317720735,295.21242181641014,154.5963137916263
251.14734815382877,172.31102246356852,259.9195633172129,149.3666372515452
172.84611565417478,195.17053571374026,196.98353251569668,320.3455778600339
168.28056804517541,242.50804492320106,300.8848766661063,374.7533835203421
289.2541348870717,154.94411459319429,285.35751221429706,134.54281926177032
126.92326937390513,276.54824430568385,187.01507320926703,180.56221853267476
412.33185105071846,390.30211629324054,292.531520819172,250.93094939607653
312.5249227417318,233.3995644284463,159.37614561354752,198.21665405679317
105.21723423978443,186.4259773126095,152.38721041946974,363.7236843161798
311.74967461421113,178.02067497469451,216.63847581179573,228.02823219475073
195.99412562317312,281.92303009999523,159.76475932311857,213.7298533109318
194.64773919736263,82.94953087913908,153.15993154228602,164.9329542152989
123.11020525948717,151.92314458604454,249.78264567424242,222.73422976666382
181.13824019016616,145.26131006269435,112.76302570442832,229.52789018145128
365.68496631530036,144.97040282551802,67.97116952292123,209.30869461701542
275.3165617894953,46.071909125220586,256.783489746419,228.9198353763391
212.4870306865663,46.08609887437608,190.85038993588637,240.43230038611907
208.04530699337272,213.31901848423567,273.9819845648803,244.42527564723946
217.76505849789203,275.272552432153,195.10569562298025,257.7243170631891
140.17537030225685,90.92226182882135,123.58519129846903,196.64672842202356
386.8257037973107,222.44436985956054,199.63312154967892,96.19229439267343
130.2375802492095,247.98760500867738,273.2986060074899,212.1551502495049
214.969476850015,194.91871934799113,222.1643405523303,186.2357800961176
115.98694627862024,249.91783007030455,178.7756170906086,148.19438042054404
156.8022905244319,188.4270271066959,193.65267844284267,182.0842001358294
160.80423067329522,286.03810498010324,205.28523103834874,285.40211965170533
216.14747426594417,402.6233499001203,184.87183929870108,257.7531471224428
171.43190939993926,308.0217873973576,215.0003164089764,67.01061087458964
229.42155669391707,190.06026324242626,201.80085567378205,251.59501431998274
441.9360681484223,321.87988364764936,158.85311959010627,124.89835240769328
191.07931630976563,236.2217850990656,229.03490282540284,239.65933325708926
234.82797327270842,191.17568321536513,89.5399295177484,192.9052428908123
299.60164662267766,132.686697656457,156.3312574650861,187.2402741003895
389.5655411354147,367.0886152671949,166.3660352192628,404.29442291026925
105.67103106365381,176.1610856297603,255.5670780451136,393.2291841060316
191.58453139647008,179.39065980967575,282.53199244616025,204.0581514407696
234.5446744823923,151.05848712903884,91.28387867977582,125.14234749602694
102.74640133594016,125.66245760036628,245.60909470905693,185.19249686226834
103.96591162610856,240.13845406606345,264.3319768542214,197.3953364079793
172.2763888526867,120.81703224301387,214.55462295462405,124.02653971962522
196.17047414839342,240.57075015429092,129.59184562129997,232.67631389144674
243.9128827183382,324.28612408963363,278.16645754588785,71.61415665399201
160.9801137333256,168.46207472613474,275.6466445895536,116.612975714669
318.5499255202849,103.71646992802857,181.34315368203127,141.5141057494576
342.07681870402786,225.82948541092827,269.29899903994306,193.45430976544304
251.4337319045719,201.64161930480606,332.27223995383093,208.05249296601664
134.23172031350248,212.83701707482936,254.1645397579635,228.19689951396367
195.58901531538442,212.5833397680912,216.5173787670844,40.80811226217144
269.52793382460607,98.34388738539354,337.8135125064907,304.9870287909134
236.96171943833332,198.09545561287692,221.5356803524752,381.26086632322796
251.96055006809846,64.38427402125754,100.48071280581706,128.9193438366993
216.78864477899327,158.7341259217158,166.88547764790025,86.26541189957081
235.27626131974802,191.03871574045982,205.73512710242846,340.3126713256473
119.31845203666407,314.193771041281,169.68247820140382,170.87556548624974
437.9315991448685,93.8525013828649,160.86701448015603,212.7552628893062
258.61783548658,206.1373894674877,361.87010525449097,214.56706195029824
131.61000530929073,74.15268346610668,292.8707222976921,105.8797411954065
